"shot_id","shot_made_flag"
15830,0.582580894231796
15844,0.3752201795578
15850,0.0986282825469971
15857,0.45081901550293
15863,0.953698046505451
15869,0.269592344760895
15872,0.319486856460571
15873,0.510582059621811
15884,0.0696625709533691
15885,0.665300995111465
15891,0.789600163698196
15898,0.440600454807281
15900,0.215742886066437
15932,0.305044233798981
15940,0.493554711341858
15944,0.294819593429565
15945,0.343055069446564
15963,0.892755061388016
15970,0.209466695785522
15977,0.175728321075439
15982,0.153520405292511
15985,0.413639187812805
15995,0.362736761569977
16004,0.244840621948242
16005,0.273341536521912
16011,0.3344566822052
16019,0.505827039480209
16021,0.493571937084198
16051,0.691404551267624
16065,0.455718517303467
16066,0.190105319023132
16076,0.470060706138611
16091,0.243849873542786
16094,0.406832098960876
16101,0.255541861057281
16104,0.765126302838326
16113,0.830198630690575
16114,0.600725084543228
16115,0.833062276244164
16127,0.691634625196457
16128,0.386828601360321
16138,0.454297482967377
16139,0.678137928247452
16142,0.423144400119781
16144,0.592752397060394
16148,0.78673979640007
16151,0.411604642868042
16156,0.607165813446045
16165,0.549753069877625
16166,0.354866206645966
16179,0.842199340462685
16193,0.440056502819061
16196,0.457240760326385
16198,0.37224805355072
16210,0.531144857406616
16232,0.572299361228943
16237,0.26110178232193
16240,0.493893086910248
16252,0.551756232976913
16259,0.280161619186401
16262,0.399757981300354
16263,0.230386435985565
16270,0.418996691703796
16272,0.421581923961639
16290,0.262893199920654
16295,0.807217970490456
16297,0.459951758384705
16299,0.114925920963287
16300,0.188555300235748
16302,0.42294579744339
16303,0.460659146308899
16305,0.632294327020645
16309,0.465826034545898
16312,0.317907571792603
16320,0.267412006855011
16326,0.289993464946747
16327,0.368681192398071
16338,0.37699019908905
16342,0.237406671047211
16346,0.550825923681259
16348,0.308074831962585
16355,0.532756775617599
16356,0.454584419727325
16378,0.701791733503342
16382,0.112165749073029
16391,0.414666831493378
16392,0.367686569690704
16395,0.732440054416656
16399,0.170987129211426
16403,0.33372688293457
16408,0.219656407833099
16413,0.293512642383575
16415,0.208252608776093
16417,0.685664385557175
16420,0.440249860286713
16431,0.256394147872925
16439,0.593613475561142
16444,0.85231140255928
16446,0.0193303227424622
16451,0.575411319732666
16454,0.183783829212189
16461,0.298104286193848
16462,0.355598270893097
16469,0.309099435806274
16484,0.50280550122261
16486,0.624069482088089
16487,0.391225278377533
16491,0.463610649108887
16494,0.299154281616211
16507,0.47281277179718
16508,0.213567495346069
16519,0.282409489154816
16523,0.340119481086731
16526,0.736009359359741
16530,0.541800826787949
16532,0.908734172582626
16542,0.309746623039246
16550,0.757290482521057
16555,0.349160492420197
16558,0.346077024936676
16567,0.907520033419132
16576,0.247085690498352
16579,0.343854010105133
16595,0.749444156885147
16598,0.359350264072418
16600,0.409610748291016
16604,0.825738728046417
16605,0.870026886463165
16607,0.672981947660446
16610,0.348442018032074
16612,0.979571703821421
16617,0.634534239768982
16625,0.64916318655014
16632,0.53143721818924
16634,0.356499910354614
16650,0.246998965740204
16654,0.263465583324432
16655,0.328498065471649
16656,0.303002595901489
16657,0.466318488121033
16660,0.286419570446014
16662,0.554981589317322
16669,0.490886092185974
16675,0.456564426422119
16676,0.333306550979614
16678,0.471535623073578
16679,0.32485157251358
16693,0.411398351192474
16701,0.24463564157486
16715,0.478153645992279
16722,0.55698835849762
16724,0.508426189422607
16727,0.65901044011116
16735,0.665446221828461
16741,0.349444508552551
16752,0.205884754657745
16758,0.354411363601685
16765,0.292477071285248
16771,0.413679003715515
16785,0.0502223372459412
16793,0.7309610247612
16800,0.271428942680359
16805,0.235914051532745
16809,0.257451474666595
16820,0.57644909620285
16827,0.515919476747513
16830,0.483000576496124
16843,0.982777137309313
16847,0.271840333938599
16855,0.628227561712265
16860,0.55733323097229
16862,0.827351689338684
16863,0.364014208316803
16872,0.1976478099823
16874,0.154498517513275
16876,0.377552270889282
16893,0.349496185779572
16895,0.262290716171265
16914,0.599481672048569
16917,0.410665094852448
16926,0.332666754722595
16930,0.629025727510452
16931,0.289181351661682
16932,0.304683864116669
16934,0.412119507789612
16937,0.335752665996552
16941,0.398033142089844
16942,0.988654958084226
16957,0.358798503875732
16962,0.605684161186218
16967,0.707546025514603
16968,0.771007224917412
16972,0.316549301147461
16974,0.176871061325073
16984,0.272127985954285
16987,0.223978400230408
16994,0.79738749563694
16995,0.759519174695015
16999,0.230315923690796
17034,0.750178441405296
17038,0.247159779071808
17040,0.24208790063858
17050,0.197725176811218
17068,0.302833199501038
17077,0.324816942214966
17079,0.734974890947342
17082,0.670516580343246
17085,0.5455182492733
17087,0.504287004470825
17099,0.768566891551018
17105,0.272825241088867
17108,0.309470474720001
17110,0.349239230155945
17111,0.261020958423615
17123,0.499893844127655
17124,0.41888302564621
17130,0.734097391366959
17138,0.254082798957825
17143,0.716136604547501
17157,0.324704349040985
17160,0.806947380304337
17166,0.427847981452942
17167,0.409033596515656
17179,0.557767152786255
17180,0.412489295005798
17189,0.721724092960358
17197,0.802851662039757
17219,0.667761653661728
17223,0.309570610523224
17225,0.905022673308849
17229,0.840700849890709
17234,0.357433319091797
17235,0.265542447566986
17239,0.470808625221252
17242,0.309410214424133
17243,0.515344798564911
17246,0.819393649697304
17247,0.243468046188354
17255,0.281873047351837
17258,0.612598121166229
17260,0.409179389476776
17264,0.36992746591568
17270,0.488318204879761
17271,0.592993944883347
17272,0.386338293552399
17285,0.465454041957855
17294,0.201535642147064
17297,0.43999457359314
17298,0.770343244075775
17299,0.278137147426605
17306,0.263578355312347
17324,0.226396381855011
17326,0.266482710838318
17330,0.315431714057922
17345,0.344824075698853
17351,0.780394837260246
17352,0.144143581390381
17372,0.21772164106369
17381,0.571346431970596
17385,0.682565003633499
17388,0.24653834104538
17390,0.611964076757431
17392,0.779566019773483
17399,0.0798012614250183
17404,0.236375987529755
17407,0.158196449279785
17408,0.67660591006279
17416,0.586889207363129
17418,0.223492324352264
17434,0.845973193645477
17438,0.601811587810516
17443,0.77995029091835
17444,0.338886559009552
17453,0.255030989646912
17460,0.444114625453949
17467,0.14932382106781
17480,0.600261241197586
17488,0.577984601259232
17490,0.402799010276794
17493,0.246915817260742
17498,0.376425325870514
17503,0.27835077047348
17513,0.476698577404022
17520,0.519433468580246
17525,0.545621126890182
17534,0.131965696811676
17545,0.388108372688293
17553,0.41412740945816
17554,0.387018859386444
17557,0.290056049823761
17563,0.690666735172272
17576,0.5345858335495
17577,0.208726227283478
17580,0.686077505350113
17582,0.312300145626068
17596,0.480138003826141
17597,0.375442147254944
17602,0.775161296129227
17614,0.622968047857285
17623,0.530872076749802
17624,0.795676290988922
17627,0.733163714408875
17628,0.253863871097565
17630,0.493557929992676
17634,0.823582828044891
17640,0.244660019874573
17652,0.66539853811264
17657,0.254010319709778
17661,0.15642386674881
17662,0.330750107765198
17666,0.458740234375
17682,0.680084854364395
17688,0.538153529167175
17693,0.569583207368851
17705,0.350351512432098
17711,0.294578075408936
17715,0.177473127841949
17717,0.306928217411041
17721,0.128061711788177
17728,0.0515823364257812
17737,0.260379433631897
17745,0.333420932292938
17755,0.216285049915314
17764,0.886511832475662
17774,0.367236793041229
17785,0.256175756454468
17786,0.557464092969894
17789,0.489802181720734
17802,0.497719824314117
17810,0.77529513835907
17819,0.800578758120537
17825,0.338203310966492
17828,0.241710603237152
17833,0.15797621011734
17841,0.703418552875519
17842,0.446472823619843
17844,0.141362309455872
17849,0.291068494319916
17855,0.445442497730255
17857,0.964702516794205
17861,0.279268443584442
17863,0.280866801738739
17868,0.355215549468994
17876,0.738106787204742
17882,0.300907909870148
17885,0.12013828754425
17893,0.414210379123688
17894,0.1991286277771
17902,0.909761860966682
17906,0.231036603450775
17911,0.627724140882492
17917,0.285045206546783
17921,0.224538445472717
17941,0.306488752365112
17945,0.261468946933746
17949,0.260028719902039
17954,0.512989610433578
17957,0.369375467300415
17958,0.731084287166595
17960,0.281546771526337
17985,0.790265038609505
18000,0.224336922168732
18002,0.626809597015381
18008,0.0782056450843811
18014,0.539528220891953
18015,0.96705624833703
18019,0.312018752098083
18021,0.292281746864319
18026,0.245855689048767
18029,0.282995820045471
18034,0.705578923225403
18035,0.571898758411407
18036,0.282648742198944
18039,0.570923894643784
18066,0.35364830493927
18076,0.321040630340576
18089,0.346662282943726
18104,0.46606320142746
18110,0.127882599830627
18129,0.664851367473602
18131,0.88215209543705
18133,0.44323605298996
18136,0.262491047382355
18148,0.443972110748291
18152,0.00794976949691772
18167,0.896348878741264
18177,0.319704413414001
18178,0.399741590023041
18183,0.336154162883759
18194,0.624704629182816
18197,0.566508799791336
18213,0.192148864269257
18214,0.258993446826935
18221,0.098426878452301
18227,0.326472580432892
18239,0.88977787643671
18245,0.388124167919159
18266,0.21174943447113
18267,0.439645707607269
18274,0.10474693775177
18283,0.358714520931244
18297,0.0734242796897888
18302,0.327407598495483
18303,0.829728648066521
18315,0.31044065952301
18324,0.175980627536774
18326,0.745400190353394
18334,0.220359623432159
18336,0.291172981262207
18344,0.518844455480576
18346,0.516411244869232
18347,0.286202192306519
18350,0.211770832538605
18352,0.279290616512299
18364,0.676832348108292
18366,0.38188898563385
18373,0.304331064224243
18391,0.289653122425079
18393,0.213731169700623
18395,0.50860333442688
18400,0.686552703380585
18408,0.381646275520325
18421,0.468388795852661
18425,0.602898716926575
18443,0.152829051017761
18451,0.172576487064362
18456,0.328637838363647
18458,0.603881776332855
18460,0.0897433161735535
18467,0.525339543819427
18468,0.388067424297333
18475,0.358964383602142
18485,0.217922568321228
18494,0.866259455680847
18495,0.966131899505854
18508,0.724020391702652
18530,0.350660264492035
18533,0.316199123859406
18547,0.141183495521545
18548,0.218433320522308
18553,0.177332282066345
18561,0.27690452337265
18565,0.769098073244095
18572,0.156987428665161
18593,0.394996404647827
18600,0.308956027030945
18621,0.419256329536438
18629,0.70078456401825
18637,0.212268948554993
18649,0.301277816295624
18653,0.813073560595512
18660,0.0660607218742371
18671,0.159526646137238
18672,0.0861660838127136
18677,0.245868623256683
18681,0.965648081153631
18684,0.957446191459894
18686,0.427211046218872
18689,0.190881788730621
18690,0.33966863155365
18709,0.441767394542694
18716,0.767725870013237
18723,0.574451833963394
18773,0.182536005973816
18782,0.34881055355072
18797,0.811909779906273
18810,0.388211667537689
18817,0.789338022470474
18820,0.806278333067894
18825,0.32086592912674
18837,0.433152079582214
18850,0.698639780282974
18857,0.32292503118515
18861,0.660880029201508
18867,0.543333768844604
18870,0.121184587478638
18877,0.415022790431976
18887,0.382463335990906
18898,0.300355672836304
18900,0.483817636966705
18914,0.411867618560791
18921,0.510280042886734
18922,0.695005476474762
18945,0.284817039966583
18947,0.503930598497391
18953,0.257292091846466
18954,0.353924036026001
18957,0.423671960830688
18960,0.656425029039383
18973,0.110610604286194
18983,0.371122062206268
18990,0.080726683139801
18991,0.128516793251038
18993,0.269727110862732
18995,0.259915351867676
18996,0.38247936964035
19003,0.216811537742615
19014,0.350049614906311
19015,0.219582140445709
19019,0.570129960775375
19028,0.343986451625824
19038,0.556968599557877
19040,0.433112621307373
19046,0.302933812141418
19051,0.303651988506317
19054,0.958697851747274
19056,0.244901239871979
19074,0.182707607746124
19085,0.714512020349503
19099,0.954135540872812
19124,0.297448635101318
19134,0.368602752685547
19141,0.120578348636627
19146,0.55536812543869
19150,0.151620447635651
19170,0.170607149600983
19176,0.510880023241043
19187,0.567391693592072
19189,0.32140177488327
19202,0.571715414524078
19208,0.336098909378052
19209,0.225644767284393
19210,0.754558071494102
19216,0.346356868743896
19217,0.157766282558441
19218,0.521478444337845
19223,0.355203688144684
19240,0.17377370595932
19246,0.355798721313477
19269,0.719055444002151
19275,0.601046323776245
19287,0.279474318027496
19298,0.235182821750641
19303,0.305805563926697
19313,0.641569226980209
19325,0.316196739673615
19326,0.393792867660522
19328,0.601290673017502
19330,0.321914732456207
19340,0.596497297286987
19342,0.388108372688293
19343,0.426618874073029
19344,0.476201295852661
19363,0.266414284706116
19364,0.466794371604919
19371,0.0794457197189331
19376,0.275389969348907
19377,0.532638818025589
19381,0.450371742248535
19384,0.586980849504471
19390,0.490815699100494
19402,0.20207816362381
19405,0.3016597032547
19409,0.322864353656769
19418,0.707615792751312
19429,0.498769462108612
19446,0.578974068164825
19458,0.724470347166061
19460,0.790406957268715
19462,0.706207275390625
19465,0.264789164066315
19472,0.574775576591492
19480,0.48601371049881
19503,0.549978017807007
19507,0.77260448038578
19517,0.35112601518631
19533,0.460771679878235
19537,0.128104209899902
19541,0.355990767478943
19563,0.32572340965271
19566,0.626715868711472
19568,0.573620855808258
19576,0.366066098213196
19591,0.391565442085266
19597,0.642859727144241
19619,0.493953466415405
19622,0.854300811886787
19623,0.400783598423004
19624,0.387365520000458
19627,0.686539888381958
19629,0.258327603340149
19633,0.314524292945862
19639,0.166958332061768
19641,0.284382283687592
19643,0.286928951740265
19649,0.199858605861664
19652,0.714407861232758
19657,0.341159880161285
19660,0.688803255558014
19668,0.986546529456973
19678,0.46346127986908
19686,0.766769155859947
19690,0.215608179569244
19694,0.444829285144806
19695,0.193667054176331
19702,0.776299297809601
19712,0.683759063482285
19720,0.743457973003387
19735,0.699106186628342
19739,0.334268867969513
19740,0.52360537648201
19743,0.341406941413879
19750,0.511944383382797
19752,0.552394151687622
19754,0.207014620304108
19762,0.696172297000885
19770,0.219128847122192
19775,0.546597421169281
19777,0.403201758861542
19782,0.364064157009125
19783,0.870082229375839
19786,0.341717302799225
19805,0.320430219173431
19808,0.280020236968994
19819,0.641644090414047
19821,0.304200947284698
19827,0.290939927101135
19830,0.575653463602066
19832,0.445521533489227
19833,0.175291180610657
19834,0.327756106853485
19843,0.51799476146698
19844,0.164115011692047
19846,0.231315135955811
19847,0.341302454471588
19850,0.813590198755264
19851,0.243530094623566
19861,0.607198297977448
19873,0.755925595760345
19878,0.206736326217651
19886,0.183213889598846
19892,0.66071030497551
19901,0.176881909370422
19902,0.727261662483215
19920,0.667424738407135
19921,0.171699285507202
19922,0.197665929794312
19929,0.911741696298122
19932,0.47114098072052
19935,0.306505024433136
19936,0.644889116287231
19946,0.766133651137352
19950,0.61456361413002
19952,0.50342121720314
19955,0.409368336200714
19976,0.225375711917877
19983,0.389706075191498
19987,0.195159733295441
19991,0.632841318845749
19996,0.721606582403183
20007,0.680565685033798
20015,0.364649534225464
20019,0.189418375492096
20023,0.273567259311676
20034,0.302357852458954
20036,0.326926708221436
20038,0.254424452781677
20039,0.532263338565826
20040,0.689580798149109
20045,0.663350611925125
20046,0.52812471985817
20048,0.343034565448761
20060,0.542402893304825
20068,0.172773659229279
20074,0.928987085819244
20111,0.136132597923279
20117,0.127243518829346
20125,0.40416419506073
20129,0.563930451869965
20134,0.302077412605286
20135,0.125391840934753
20139,0.319404482841492
20142,0.426868855953217
20147,0.65528205037117
20154,0.760298416018486
20157,0.171574532985687
20169,0.146362483501434
20179,0.150942027568817
20202,0.240918517112732
20207,0.472164690494537
20215,0.277191638946533
20216,0.621826678514481
20217,0.73798942565918
20218,0.752293571829796
20219,0.809529632329941
20226,0.142618894577026
20236,0.219709515571594
20239,0.240558624267578
20246,0.259953320026398
20247,0.23441356420517
20253,0.624443084001541
20255,0.0836917161941528
20268,0.476543724536896
20270,0.812808021903038
20271,0.377237141132355
20279,0.668678760528564
20282,0.597867965698242
20295,0.22181510925293
20302,0.171680629253387
20305,0.636146903038025
20306,0.600304663181305
20308,0.12164980173111
20330,0.787150025367737
20335,0.625367254018784
20344,0.139020442962646
20349,0.791562348604202
20360,0.312431275844574
20362,0.480823516845703
20378,0.357863426208496
20394,0.184235870838165
20397,0.806050837039948
20403,0.139853239059448
20405,0.718185722827911
20415,0.210851967334747
20417,0.295033037662506
20420,0.186859905719757
20425,0.64084780216217
20430,0.750888183712959
20435,0.603417724370956
20443,0.446781516075134
20446,0.224976480007172
20458,0.239394783973694
20459,0.609709650278091
20467,0.221219778060913
20470,0.832881480455399
20482,0.624323576688766
20489,0.640196323394775
20495,0.177890658378601
20496,0.333724081516266
20497,0.569867968559265
20505,0.562079906463623
20509,0.538508027791977
20535,0.285021305084229
20539,0.717779517173767
20544,0.659288972616196
20547,0.22167831659317
20556,0.0213093757629395
20557,0.650445938110352
20575,0.288474798202515
20577,0.394172847270966
20596,0.251102268695831
20597,0.382540464401245
20602,0.608998864889145
20603,0.250388383865356
20609,0.854075133800507
20618,0.376589715480804
20621,0.667142689228058
20628,0.0860223174095154
20634,0.63401210308075
20637,0.362866342067719
20641,0.214316964149475
20642,0.448324978351593
20647,0.501308351755142
20655,0.653627872467041
20656,0.0322065353393555
20661,0.332040429115295
20664,0.736067056655884
20674,0.792332738637924
20679,0.860523611307144
20680,0.275403141975403
20683,0.977328065782785
20687,0.526747226715088
20688,0.974795678630471
20695,0.320677876472473
20696,0.420474231243134
20699,0.32585883140564
20701,0.319428145885468
20702,0.16145658493042
20704,0.312728404998779
20721,0.404357254505157
20725,0.42676842212677
20731,0.362609624862671
20741,0.387431085109711
20742,0.270923554897308
20753,0.643488198518753
20756,0.223647952079773
20769,0.177672743797302
20771,0.176478028297424
20774,0.179854094982147
20777,0.548806667327881
20781,0.426692426204681
20797,0.647330075502396
20808,0.401791214942932
20810,0.400664567947388
20820,0.201855599880219
20823,0.987985683605075
20829,0.928773522377014
20832,0.232346713542938
20833,0.642265975475311
20837,0.190065383911133
20838,0.143832981586456
20839,0.265822887420654
20847,0.214571237564087
20861,0.157251715660095
20869,0.970065580680966
20875,0.0992739200592041
20877,0.388250589370728
20889,0.300245702266693
20894,0.692296624183655
20901,0.821308434009552
20919,0.234460294246674
20923,0.428942203521729
20935,0.574145168066025
20937,0.21384185552597
20939,0.945201836526394
20940,0.342597782611847
20943,0.282701730728149
20946,0.770035549998283
20950,0.526258885860443
20961,0.897957108914852
20965,0.317251443862915
20967,0.737245678901672
20969,0.295725464820862
20970,0.421597182750702
20975,0.42112135887146
20987,0.653720200061798
20995,0.732364058494568
20998,0.841626957058907
21002,0.376515984535217
21012,0.976446250453591
21013,0.709210604429245
21015,0.192736446857452
21017,0.208170533180237
21020,0.212953746318817
21028,0.238868176937103
21031,0.376603364944458
21036,0.270920276641846
21040,0.22565484046936
21048,0.553389519453049
21049,0.286498069763184
21051,0.456623136997223
21070,0.0696988701820374
21072,0.466304838657379
21079,0.633559197187424
21090,0.633960962295532
21093,0.300054907798767
21104,0.182855486869812
21114,0.365007400512695
21117,0.138295948505402
21120,0.208449065685272
21121,0.314977288246155
21132,0.128535807132721
21136,0.440438508987427
21139,0.773940280079842
21140,0.300182998180389
21146,0.656846821308136
21150,0.48129665851593
21178,0.745336651802063
21180,0.824469804763794
21198,0.517866283655167
21203,0.497196018695831
21210,0.275367140769958
21218,0.397315561771393
21220,0.302821576595306
21222,0.0167011618614197
21228,0.618716925382614
21236,0.515444248914719
21239,0.157584130764008
21260,0.355891287326813
21267,0.142041444778442
21271,0.228127121925354
21279,0.195190072059631
21286,0.162361800670624
21288,0.472092628479004
21294,0.514296680688858
21298,0.221153616905212
21299,0.642013341188431
21300,0.623388886451721
21304,0.52589812874794
21307,0.326830327510834
21309,0.135017216205597
21311,0.228294968605042
21331,0.174414217472076
21332,0.877806060016155
21342,0.465429186820984
21345,0.786329612135887
21348,0.786431297659874
21353,0.384448111057281
21357,0.288512051105499
21369,0.353115499019623
21370,0.633667975664139
21371,0.461851716041565
21373,0.0888939499855042
21385,0.623036682605743
21392,0.256498098373413
21401,0.285019040107727
21403,0.146714687347412
21406,0.414715826511383
21413,0.507986307144165
21414,0.691546052694321
21416,0.726965457201004
21423,0.665973007678986
21442,0.509746372699738
21443,0.0809953808784485
21448,0.535999715328217
21459,0.481794774532318
21467,0.22143816947937
21474,0.239545822143555
21484,0.674955576658249
21488,0.841965675354004
21495,0.156194567680359
21498,0.317644774913788
21502,0.351834833621979
21503,0.495124399662018
21510,0.422766745090485
21516,0.90932159870863
21533,0.8124620616436
21535,0.251283526420593
21539,0.21632593870163
21541,0.177396893501282
21544,0.543385118246078
21554,0.824088037014008
21569,0.153276801109314
21572,0.298038423061371
21578,0.250579059123993
21580,0.214110434055328
21584,0.253994882106781
21589,0.734308511018753
21595,0.317266523838043
21598,0.513026237487793
21599,0.235974788665771
21606,0.293367624282837
21623,0.359293580055237
21639,0.669421225786209
21641,0.282938063144684
21645,0.12810879945755
21647,0.416780591011047
21648,0.0660346150398254
21657,0.407106876373291
21671,0.235565066337585
21673,0.126977324485779
21678,0.264447927474976
21696,0.371840834617615
21699,0.372282922267914
21700,0.204736053943634
21703,0.213069319725037
21710,0.241261303424835
21721,0.266742527484894
21727,0.358004331588745
21728,0.938155893236399
21731,0.457392752170563
21741,0.397820949554443
21744,0.779357612133026
21748,0.238592922687531
21753,0.191657364368439
21756,0.319304168224335
21763,0.309277176856995
21767,0.212406933307648
21772,0.799491196870804
21774,0.638914197683334
21775,0.651693940162659
21780,0.54785743355751
21787,0.384011924266815
21805,0.131744027137756
21828,0.172825574874878
21831,0.166516244411469
21837,0.247131288051605
21842,0.439272999763489
21849,0.233555734157562
21856,0.425860404968262
21858,0.310020506381989
21862,0.0819973945617676
21864,0.201551675796509
21867,0.221776783466339
21879,0.407493054866791
21881,0.280425488948822
21883,0.313015937805176
21891,0.547189503908157
21892,0.272438704967499
21902,0.126484751701355
21909,0.127465844154358
21914,0.279968202114105
21918,0.244292080402374
21919,0.260409653186798
21926,0.256778180599213
21930,0.447818577289581
21934,0.633175671100616
21940,0.222459495067596
21945,0.139447271823883
21948,0.767746701836586
21953,0.174069941043854
21954,0.201402127742767
21956,0.224772095680237
21963,0.56499457359314
21970,0.297605097293854
21984,0.122068345546722
21997,0.326567828655243
21999,0.139673352241516
22001,0.355541586875916
22002,0.10822457075119
22010,0.462709188461304
22013,0.0832156538963318
22022,0.323319792747498
22024,0.139113962650299
22028,0.143226027488708
22029,0.698625832796097
22045,0.203419029712677
22049,0.267647266387939
22064,0.430326223373413
22069,0.55561301112175
22074,0.391353011131287
22082,0.103367626667023
22084,0.182925820350647
22090,0.905642427504063
22096,0.611890941858292
22100,0.229695022106171
22105,0.30917090177536
22119,0.442246675491333
22130,0.292739570140839
22152,0.7183937728405
22155,0.12586635351181
22164,0.126413464546204
22173,0.262111246585846
22194,0.199525237083435
22209,0.209461748600006
22217,0.0409517288208008
22220,0.245624125003815
22222,0.826579183340073
22244,0.249250054359436
22245,0.122881472110748
22250,0.500640213489532
22256,0.759029999375343
22261,0.763570964336395
22264,0.201895594596863
22270,0.33312714099884
22279,0.715370565652847
22280,0.244210839271545
22284,0.132440328598022
22288,0.255665242671967
22293,0.199996471405029
22297,0.962602619081736
22307,0.277393043041229
22310,0.11800080537796
22319,0.781650707125664
22324,0.118559837341309
22326,0.0382837057113647
22327,0.0604155659675598
22329,0.308583557605743
22331,0.851280614733696
22340,0.363743185997009
22342,0.391607940196991
22347,0.350025117397308
22351,0.405543148517609
22357,0.367150664329529
22361,0.230810165405273
22371,0.480380535125732
22373,0.254513144493103
22391,0.708948582410812
22404,0.855954393744469
22409,0.80943275988102
22411,0.193199098110199
22428,0.815275013446808
22436,0.657224833965302
22444,0.683941036462784
22445,0.300098061561584
22451,0.230879783630371
22463,0.251895070075989
22464,0.214204728603363
22467,0.868198484182358
22472,0.161538302898407
22485,0.805099338293076
22497,0.2186279296875
22504,0.513325721025467
22508,0.525623351335526
22516,0.30286693572998
22522,0.181066453456879
22527,0.491893708705902
22543,0.872201681137085
22549,0.120281279087067
22551,0.539589524269104
22557,0.541124075651169
22562,0.242394387722015
22567,0.271712005138397
22572,0.189717590808868
22575,0.205800235271454
22578,0.52101543545723
22579,0.477671921253204
22580,0.360949397087097
22581,0.108094811439514
22591,0.834471300244331
22593,0.260978996753693
22597,0.129719197750092
22600,0.329464077949524
22602,0.292158544063568
22603,0.266556859016418
22616,0.423179686069489
22617,0.225273728370667
22622,0.140109360218048
22623,0.267776966094971
22624,0.665700286626816
22628,0.231962561607361
22640,0.0557388663291931
22641,0.507813632488251
22653,0.45056563615799
22660,0.0679000020027161
22672,0.480504810810089
22674,0.266359925270081
22689,0.312573850154877
22698,0.411930680274963
22705,0.527676194906235
22709,0.683064311742783
22711,0.160835027694702
22714,0.274824738502502
22715,0.280196487903595
22729,0.132720351219177
22730,0.146535336971283
22733,0.176499545574188
22750,0.0528901219367981
22754,0.680909276008606
22756,0.39268434047699
22758,0.501430153846741
22767,0.324123740196228
22768,0.196476459503174
22769,0.462865173816681
22776,0.0212867259979248
22778,0.117883265018463
22780,0.729785919189453
22789,0.164778232574463
22797,0.211461544036865
22799,0.320295214653015
22814,0.204874217510223
22818,0.685256391763687
22821,0.189886331558228
22823,0.153597056865692
22841,0.0617741346359253
22847,0.597711712121964
22848,0.506113886833191
22862,0.222537517547607
22875,0.924876883625984
22877,0.817329809069633
22887,0.117810070514679
22892,0.0338258743286133
22899,0.592006474733353
22901,0.361160457134247
22907,0.360801041126251
22909,0.396012783050537
22926,0.228128254413605
22927,0.23872447013855
22930,0.382501780986786
22934,0.20564204454422
22937,0.663453429937363
22939,0.429707169532776
22949,0.33549553155899
22951,0.386720359325409
22955,0.180754899978638
22965,0.831479087471962
22966,0.592221945524216
22968,0.962219931185246
22972,0.281509399414062
22975,0.25850647687912
22981,0.429361820220947
22988,0.196201384067535
22994,0.221693456172943
22996,0.794725745916367
23011,0.680797874927521
23028,0.319943785667419
23031,0.542992264032364
23035,0.42125540971756
23038,0.377543926239014
23042,0.346256613731384
23049,0.873260498046875
23051,0.972718892619014
23053,0.220985412597656
23057,0.765713408589363
23058,0.421170473098755
23063,0.503747075796127
23064,0.346674978733063
23067,0.405223965644836
23071,0.309625446796417
23075,0.343109428882599
23077,0.701145440340042
23090,0.509811371564865
23094,0.584503442049026
23097,0.348768889904022
23103,0.275998890399933
23107,0.6285779774189
23117,0.264306783676147
23122,0.363870203495026
23124,0.105581223964691
23126,0.3966423869133
23129,0.645978271961212
23136,0.413100957870483
23141,0.426316440105438
23142,0.333827614784241
23147,0.515190124511719
23154,0.273549795150757
23159,0.348538875579834
23165,0.300626933574677
23171,0.615746945142746
23173,0.0325493216514587
23175,0.229383587837219
23179,0.970926800742745
23182,0.722239136695862
23185,0.309674680233002
23188,0.291455447673798
23189,0.434014737606049
23209,0.33214545249939
23214,0.418502390384674
23215,0.427182078361511
23233,0.358349740505219
23241,0.339973926544189
23252,0.412114977836609
23255,0.250448882579803
23263,0.189914405345917
23281,0.606102496385574
23282,0.27416455745697
23289,0.439618110656738
23292,0.174598038196564
23296,0.45753002166748
23297,0.216953337192535
23301,0.321385383605957
23302,0.266759157180786
23304,0.208723604679108
23309,0.211824119091034
23312,0.357427299022675
23316,0.373935401439667
23321,0.396752595901489
23342,0.287891864776611
23344,0.246857523918152
23350,0.110262334346771
23367,0.488332271575928
23368,0.153571128845215
23374,0.136910378932953
23387,0.146942377090454
23389,0.705698132514954
23399,0.803673684597015
23403,0.809933334589005
23406,0.970288833603263
23414,0.187088787555695
23415,0.246969759464264
23419,0.551512271165848
23436,0.231492877006531
23439,0.878122329711914
23444,0.270886898040771
23445,0.314512252807617
23455,0.2369384765625
23469,0.312295198440552
23472,0.0946749448776245
23477,0.322568953037262
23478,0.659603327512741
23479,0.390240132808685
23487,0.149946987628937
23490,0.138739168643951
23491,0.703704297542572
23492,0.105412006378174
23494,0.170686662197113
23496,0.366174340248108
23497,0.282390713691711
23506,0.233431279659271
23515,0.444733083248138
23528,0.164055585861206
23532,0.38825136423111
23549,0.547688543796539
23551,0.239087104797363
23552,0.181495428085327
23555,0.44209623336792
23556,0.448027968406677
23564,0.704149127006531
23583,0.304428339004517
23592,0.337185919284821
23597,0.977067783474922
23601,0.158926904201508
23605,0.681144297122955
23615,0.440310299396515
23619,0.445265412330627
23621,0.957601420581341
23626,0.695001035928726
23635,0.414309680461884
